Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_ovfl_pad_o",110058,"Parametric","",0.2,0.4,"V",0.235001,0.246152,0.242416,0.00642164,2.20172,2.20172,8.17984,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_7",110059,"Parametric","",0.2,0.4,"V",0.236319,0.246059,0.24249,0.00536583,2.63952,2.63952,9.78478,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_3",110060,"Parametric","",0.2,0.4,"V",0.237621,0.245927,0.24295,0.00462537,3.09523,3.09523,11.318,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tdo_pad_o",110061,"Parametric","",0.2,0.4,"V",0.236897,0.246629,0.243271,0.00552269,2.61171,2.61171,9.4597,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_14",110062,"Parametric","",0.5,0.9,"V",0.669818,0.670786,0.670292,0.000484309,117.206,117.206,158.1,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_4",110063,"Parametric","",0.5,0.9,"V",0.669689,0.670599,0.670125,0.000456181,124.311,124.311,167.971,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_cmle_pad_i",110064,"Parametric","",0.5,0.9,"V",0.669449,0.670302,0.669847,0.000429344,131.865,131.865,178.686,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_reserved_in_pad_i_0",110065,"Parametric","",0.5,0.9,"V",0.669062,0.669859,0.669423,0.00040384,139.843,139.843,190.32,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_opcg_trigger_pad_i",110066,"Parametric","",0.5,0.9,"V",0.66938,0.670461,0.669892,0.000542746,104.341,104.341,141.323,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_15",110067,"Parametric","",0.2,0.4,"V",0.23532,0.246714,0.242859,0.00652952,2.18796,2.18796,8.02207,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_machine_init_done_pad_o",110068,"Parametric","",0.2,0.4,"V",0.235878,0.245724,0.241911,0.00528488,2.64343,2.64343,9.97117,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_a_out_pad_ao",110069,"Parametric","",0.5,0.9,"V",0.66449,0.665684,0.665077,0.000597234,92.1343,92.1343,131.117,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_valid",110070,"Parametric","",0.5,0.9,"V",0.66966,0.670229,0.669868,0.000313618,180.547,180.547,244.598,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_pllset_pad_i_3",110071,"Parametric","",0.5,0.9,"V",0.669093,0.670118,0.669567,0.000516727,109.386,109.386,148.649,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_vsen_test0_pad_o",110072,"Parametric","",0.2,0.4,"V",0.239961,0.248788,0.245504,0.00482766,3.1419,3.1419,10.6674,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_drive_pad_i_0",110073,"Parametric","",0.5,0.9,"V",0.669275,0.670243,0.669731,0.000486503,116.293,116.293,157.772,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_rsp_type",111001,"Parametric","",0.2,0.4,"V",0.237456,0.2469,0.243411,0.00518225,2.79226,2.79226,10.0722,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_25",111002,"Parametric","",0.5,0.9,"V",0.669421,0.670445,0.669914,0.000513062,110.392,110.392,149.485,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_valid",111003,"Parametric","",0.5,0.9,"V",0.669091,0.670115,0.669565,0.000516214,109.493,109.493,148.798,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_18",111004,"Parametric","",0.5,0.9,"V",0.66936,0.670384,0.669872,0.000512004,110.593,110.593,149.822,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_24",111005,"Parametric","",0.2,0.4,"V",0.235738,0.245068,0.241655,0.00514415,2.69916,2.69916,10.2605,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_bus_rd_error",111006,"Parametric","",0.2,0.4,"V",0.238588,0.247862,0.244031,0.00484259,3.03082,3.03082,10.7359,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_20",111007,"Parametric","",0.2,0.4,"V",0.236023,0.245523,0.241807,0.00507621,2.74527,2.74527,10.3879,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_0",111008,"Parametric","",0.2,0.4,"V",0.235918,0.247193,0.242713,0.00598357,2.37948,2.37948,8.76214,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_0",111009,"Parametric","",0.2,0.4,"V",0.236626,0.246818,0.243307,0.00578815,2.49398,2.49398,9.02379,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_12",111010,"Parametric","",0.5,0.9,"V",0.670143,0.671396,0.67075,0.000627384,90.7208,90.7208,121.802,0,0,0.241443,***
