Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_misr_rst_pad_i",317031,"Parametric","",-100,100,"uA",-0.001,0.007,0.003,0.0033665,9901.18,9901.77,9901.18,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_machine_init_ctrl_pad_i_0",317032,"Parametric","",-100,100,"uA",0,0.005,0.00275,0.00206155,16168.6,16169.5,16168.6,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_in_pad_i_14",317033,"Parametric","",-100,100,"uA",0,0.002,0.001,0.0011547,28867.2,28867.8,28867.2,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_in_pad_i_13",317034,"Parametric","",-100,100,"uA",-0.009,-0.006,-0.0075,0.00173205,19243.6,19243.6,19246.5,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_in_pad_i_2",317035,"Parametric","",-100,100,"uA",-0.013,-0.008,-0.0105,0.00288675,11545.8,11545.8,11548.2,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_rxtx_width_pad_i_1",317036,"Parametric","",-100,100,"uA",-0.005,0,-0.002,0.00244949,13608,13608,13608.5,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_rxtx_width_pad_i_0",317037,"Parametric","",-100,100,"uA",-0.003,0.004,-5.55112e-11,0.00355903,9365.86,9365.86,9365.86,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_pllset_pad_i_0",317038,"Parametric","",-100,100,"uA",0,0.008,0.006,0.004,8332.83,8333.83,8332.83,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_pllset_pad_i_2",317039,"Parametric","",-100,100,"uA",0.013,0.02,0.01525,0.00330404,10087.1,10090.2,10087.1,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_pllset_pad_i_1",317040,"Parametric","",-100,100,"uA",0.006,0.013,0.0095,0.00310913,10720.1,10722.1,10720.1,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_lpg1_pad_i",317041,"Parametric","",-100,100,"uA",-0.009,-0.002,-0.0055,0.00310913,10720.5,10720.5,10721.7,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_pll_ref_select_pad_i",317042,"Parametric","",-100,100,"uA",-0.005,-0.002,-0.0035,0.00173205,19244.3,19244.3,19245.7,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_pll_config_select_pad_i",317043,"Parametric","",-100,100,"uA",-0.03,-0.027,-0.0285,0.00173205,19239.5,19239.5,19250.5,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_drive_pad_i_1",317044,"Parametric","",-100,100,"uA",-0.008,-0.006,-0.0065,0.001,33331.2,33331.2,33335.5,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_pmbist_ret_pause_continue_pad_i",317045,"Parametric","",-100,100,"uA",0.008,0.018,0.01375,0.00434933,7662.96,7665.07,7662.96,4,0,0,0.138681,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_250",318001,"Parametric","",-100,100,"uA",18.024,18.029,18.0273,0.00236312,11562.8,16648.5,11562.8,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_174",318018,"Parametric","",-100,100,"uA",18.037,18.042,18.0388,0.00236223,11565.5,16656.4,11565.5,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_200",318035,"Parametric","",-100,100,"uA",18.027,18.032,18.0288,0.00236312,11562.6,16648.7,11562.6,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_40",318052,"Parametric","",-100,100,"uA",18.003,18.057,18.0193,0.0253823,1076.61,1549.89,1076.61,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_52",318069,"Parametric","",-100,100,"uA",18.06,18.068,18.064,0.00336656,8112.74,11689.9,8112.74,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_56",318086,"Parametric","",-100,100,"uA",18.001,18.006,18.0032,0.00206166,13257.4,19079,13257.4,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_202",318103,"Parametric","",-100,100,"uA",18.001,18.016,18.0052,0.00722892,3780.87,5441.35,3780.87,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_161",318120,"Parametric","",-100,100,"uA",18.009,18.055,18.0215,0.0223532,1222.47,1759.95,1222.47,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_42",318137,"Parametric","",-100,100,"uA",17.998,18.003,17.9992,0.0025002,10932.6,15732,10932.6,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_81",318154,"Parametric","",-100,100,"uA",17.978,17.983,17.9805,0.00288698,9470.03,13622.1,9470.03,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_47",318171,"Parametric","",-100,100,"uA",17.97,17.985,17.9757,0.00722815,3782.63,5440.57,3782.63,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_87",318188,"Parametric","",-100,100,"uA",17.949,17.967,17.9588,0.00767603,3562.66,5122.39,3562.66,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_122",318205,"Parametric","",-100,100,"uA",18.016,18.021,18.0185,0.00288698,9465.65,13626.5,9465.65,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_131",318222,"Parametric","",-100,100,"uA",18.019,18.039,18.031,0.00852435,3205.29,4615.45,3205.29,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_92",318239,"Parametric","",-100,100,"uA",17.996,17.998,17.997,0.00115416,23683.2,34078.7,23683.2,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_248",318256,"Parametric","",-100,100,"uA",18.021,18.029,18.0253,0.00349987,7807.42,11240.9,7807.42,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_184",318273,"Parametric","",-100,100,"uA",17.991,17.993,17.9915,0.000999535,27348.9,39348.8,27348.9,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_103",318290,"Parametric","",-100,100,"uA",17.991,17.998,17.9928,0.00349974,7810.8,11238.3,7810.8,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_195",318307,"Parametric","",-100,100,"uA",18.001,18.003,18.0015,0.00100044,27320.7,39316.4,27320.7,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_119",318324,"Parametric","",-100,100,"uA",18.016,18.065,18.0425,0.0210475,1297.98,1869.47,1297.98,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_172",318341,"Parametric","",-100,100,"uA",18.019,18.027,18.0235,0.00331664,8238.92,11861.8,8238.92,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_123",318358,"Parametric","",-100,100,"uA",18.003,18.003,18.003,0,***,***,***,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_168",318375,"Parametric","",-100,100,"uA",18.006,18.011,18.0072,0.0025002,10931.5,15733,10931.5,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_44",318392,"Parametric","",-100,100,"uA",18.009,18.021,18.0137,0.00525261,5202.89,7489.21,5202.89,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_160",318409,"Parametric","",-100,100,"uA",18.029,18.034,18.031,0.00244885,11157.5,16066.2,11157.5,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_89",318426,"Parametric","",-100,100,"uA",18.019,18.032,18.0268,0.00639673,4271.62,6150.37,4271.62,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_213",318443,"Parametric","",-100,100,"uA",18.045,18.057,18.0497,0.00525207,5201.14,7492.27,5201.14,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_249",318460,"Parametric","",-100,100,"uA",18.001,18.006,18.0027,0.00236312,11566.2,16645,11566.2,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_204",318477,"Parametric","",-100,100,"uA",17.988,17.991,17.9903,0.00149976,18227.3,26224.3,18227.3,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_48",318494,"Parametric","",-100,100,"uA",17.973,17.975,17.974,0.00115521,23668.4,34041,23668.4,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_163",318511,"Parametric","",-100,100,"uA",17.965,17.97,17.9662,0.0025002,10937,15727.6,10937,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_69",318002,"Parametric","",-100,100,"uA",18.028,18.035,18.0328,0.00330381,8269.98,11908.8,8269.98,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_121",318019,"Parametric","",-100,100,"uA",17.994,18,17.997,0.00346459,7889.63,11352.7,7889.63,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_144",318036,"Parametric","",-100,100,"uA",18.028,18.033,18.0293,0.0025002,10928.6,15736,10928.6,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_46",318053,"Parametric","",-100,100,"uA",18.028,18.045,18.0323,0.00850014,3214.37,4628.64,3214.37,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_155",318070,"Parametric","",-100,100,"uA",17.979,17.984,17.981,0.00244959,11160.9,16054.5,11160.9,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_126",318087,"Parametric","",-100,100,"uA",18.017,18.025,18.0223,0.00377575,7237.21,10419.3,7237.21,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_178",318104,"Parametric","",-100,100,"uA",17.908,17.916,17.9118,0.00349987,7818.23,11230.1,7818.23,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_162",318121,"Parametric","",-100,100,"uA",18.05,18.058,18.0542,0.00349995,7804.46,11243.4,7804.46,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_36",318138,"Parametric","",-100,100,"uA",18.035,18.04,18.0375,0.00288698,9463.45,13628.7,9463.45,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_208",318155,"Parametric","",-100,100,"uA",17.984,17.992,17.99,0.00399996,6834.24,9832.6,6834.24,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_115",318172,"Parametric","",-100,100,"uA",18.007,18.02,18.0123,0.00556048,4914.91,7074.46,4914.91,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_59",318189,"Parametric","",-100,100,"uA",18.007,18.012,18.0108,0.0025002,10931,15733.5,10931,4,0,0,0.834697,***
"Leakage_High_Mux","leak_hi_mux_io_req_pad_data_88",318206,"Parametric","",-100,100,"uA",17.989,18.005,17.9982,0.00805692,3392.6,4881.86,3392.6,4,0,0,0.834697,***
