Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_59",121503,"Parametric","",-0.4,-0.2,"V",-0.281818,-0.276808,-0.279287,0.00164071,16.1082,24.5245,16.1082,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_37",121520,"Parametric","",-0.4,-0.2,"V",-0.281989,-0.27584,-0.278888,0.00228274,11.5195,17.6852,11.5195,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_2k_mux10",121537,"Parametric","",-0.22,-0.18,"V",-0.200051,-0.19988,-0.19995,6.64442e-05,100.085,100.585,100.085,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_50",121011,"Parametric","",-0.4,-0.2,"V",-0.282152,-0.275433,-0.278709,0.00217102,12.0848,18.6227,12.0848,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_159",121028,"Parametric","",-0.4,-0.2,"V",-0.28238,-0.275262,-0.278793,0.00225842,11.6295,17.8897,11.6295,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_210",121045,"Parametric","",-0.4,-0.2,"V",-0.281696,-0.274921,-0.278758,0.0022495,11.6704,17.9658,11.6704,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_170",121062,"Parametric","",-0.4,-0.2,"V",-0.281981,-0.276003,-0.278679,0.00190925,13.7364,21.1813,13.7364,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_85",121079,"Parametric","",-0.4,-0.2,"V",-0.282152,-0.275604,-0.278661,0.00211227,12.4134,19.1483,12.4134,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_102",121096,"Parametric","",-0.4,-0.2,"V",-0.281355,-0.276914,-0.279331,0.00151359,17.4709,26.5745,17.4709,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_227",121113,"Parametric","",-0.4,-0.2,"V",-0.283063,-0.276515,-0.279327,0.00204236,12.947,19.6951,12.947,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_182",121130,"Parametric","",-0.4,-0.2,"V",-0.282152,-0.276686,-0.279406,0.00176923,14.9605,22.7206,14.9605,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_parity_5",121147,"Parametric","",-0.4,-0.2,"V",-0.283063,-0.276857,-0.279471,0.00204662,12.9435,19.6305,12.9435,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_150",121164,"Parametric","",-0.4,-0.2,"V",-0.282323,-0.276743,-0.279279,0.00183051,14.4365,21.9831,14.4365,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_149",121181,"Parametric","",-0.4,-0.2,"V",-0.28181,-0.276458,-0.27948,0.00166728,15.8902,24.0951,15.8902,0,0,0.845004,***
