Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Opens_T","Opens_T",23076,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4418,-0.597141,-0.617921,0.0959087,***,1.32793,***,76,1,0,0.0218684,74.1107
"Opens_T","Opens_T",23077,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44731,-0.47819,-0.514402,0.154232,***,1.0495,***,76,2,0,0.0225,74.1107
"Opens_T","Opens_T",23078,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44814,-0.597252,-0.617793,0.096679,***,1.31779,***,76,1,0,0.0213289,74.1107
"Opens_T","Opens_T",23079,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44153,-0.595165,-0.616708,0.0960503,***,1.33018,***,76,1,0,0.0227237,74.1107
"Opens_T","Opens_T",23080,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44441,-0.594727,-0.626247,0.13532,***,0.920665,***,76,2,0,0.0220789,74.1107
"Opens_T","Opens_T",23081,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44188,-0.474723,-0.499509,0.109677,***,1.5211,***,76,1,0,0.0203553,74.1107
"Opens_T","Opens_T",23082,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.45148,-0.595621,-0.628177,0.136115,***,0.910561,***,76,2,0,0.0208421,74.1107
"Opens_T","Opens_T",23083,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.43822,-0.595213,-0.61558,0.0957936,***,1.33767,***,76,1,0,0.0230921,74.1107
"Opens_T","Opens_T",23084,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44303,-0.452977,-0.4789,0.112281,***,1.54702,***,76,1,0,0.0226316,74.1107
"Opens_T","Opens_T",23085,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4428,-0.596237,-0.616877,0.0961515,***,1.32819,***,76,1,0,0.0218289,74.1107
